K,I,Regret,ProcessTime,SpaceUsage
640,16,349.7697115937707,18763901502.0,24195916.0
640,17,351.22091563804554,18872574901.0,24195916.0
640,18,331.6962116460559,18876486498.0,24195916.0
640,19,356.9685949167716,18846801546.0,24195916.0
660,0,349.1788220610913,19695064068.0,24388716.0
660,1,344.059684922284,19500674764.0,24388716.0
660,2,355.3025976279854,19638104773.0,24388716.0
660,3,369.98904130122463,19770332595.0,24388716.0
660,4,353.9957700217911,19564681157.0,24388716.0
660,5,358.3247798759493,19388001625.0,24388716.0
660,6,367.8521969359275,19463006067.0,24388716.0
660,7,358.33465207970795,19518362777.0,24388716.0
660,8,357.80601908530133,19342427004.0,24388716.0
660,9,352.1762911875903,19305778283.0,24388716.0
660,10,361.3810334833737,19356895750.0,24388716.0
660,11,357.6698514269041,19239741978.0,24388716.0
660,12,345.7786194004835,19516686838.0,24388716.0
660,13,350.75226994166457,19660286953.0,24388716.0
660,14,348.28795813332954,19869984489.0,24388716.0
660,15,363.2968657869397,19508424134.0,24388716.0
660,16,360.3866971042066,19587868382.0,24388716.0
660,17,363.520873814342,19515100611.0,24388716.0
660,18,355.9076090650407,19546221505.0,24388716.0
660,19,349.4793069890242,19610843569.0,24388716.0
680,0,360.65232011037534,19924927725.0,24774316.0
680,1,372.0054762566887,20103553090.0,24774316.0
680,2,363.35763151421264,19868190805.0,24774316.0
680,3,362.6372481988309,19909981862.0,24774316.0
680,4,354.78076729629913,20135879958.0,24774316.0
680,5,348.1172091625065,19791903532.0,24774316.0
680,6,347.1331022249664,19879025983.0,24774316.0
680,7,352.8367009599358,19788181306.0,24774316.0
680,8,365.3239723961005,20229878739.0,24774316.0
680,9,365.0868694311418,20118414275.0,24774316.0
680,10,372.1292667652532,19949702706.0,24774316.0
680,11,365.1716694340598,19890316656.0,24774316.0
680,12,363.0664662450802,19980053909.0,24774316.0
680,13,356.73635255598487,20013255371.0,24774316.0
680,14,359.40913876597983,19786897623.0,24774316.0
680,15,369.9694946812474,19465911789.0,24774316.0
680,16,367.3203748710531,19462289898.0,24774316.0
680,17,369.5138715364925,19657746720.0,24774316.0
680,18,360.45754756923327,19724125428.0,24774316.0
680,19,361.8895179488265,20065804297.0,24774316.0
700,0,352.2591697819593,31925608970.0,24967116.0
700,1,385.1814080959036,22169652126.0,24967116.0
700,2,347.0155606850444,19368667173.0,24967116.0
700,3,342.29327541183653,19389498046.0,24967116.0
700,4,367.6131620666224,19093461501.0,24967116.0
700,5,371.4334811091672,19072757364.0,24967116.0
700,6,377.4443382688005,18876414396.0,24967116.0
700,7,364.23064666461767,18686886568.0,24967116.0
700,8,373.6884549368428,18625992339.0,24967116.0
700,9,376.0620265805001,18631979868.0,24967116.0
700,10,363.7455430883555,18741085124.0,24967116.0
700,11,389.18994163986656,18874931208.0,24967116.0
700,12,359.9243890960657,18940013853.0,24967116.0
700,13,370.20872038993326,18859204912.0,24967116.0
700,14,387.4507893061447,18841057159.0,24967116.0
700,15,385.7175396555268,18726024829.0,24967116.0
700,16,362.1064412802423,18754380076.0,24967116.0
700,17,359.0844922051288,18691306973.0,24967116.0
700,18,365.0038905984926,18755776931.0,24967116.0
700,19,376.5675114879766,18729533642.0,24967116.0
720,0,396.1130501858307,18830523364.0,25352716.0
720,1,389.7899590247293,19345893990.0,25352716.0
720,2,390.79318997632936,19383891159.0,25352716.0
720,3,363.2127644625347,19371166221.0,25352716.0
720,4,381.14474747147113,19367636157.0,25352716.0
720,5,383.0760813450052,19195550278.0,25352716.0
720,6,389.1143413698016,19160196458.0,25352716.0
720,7,386.437891038522,19245535393.0,25352716.0
720,8,392.341422139576,19161669066.0,25352716.0
720,9,384.4188624154144,19199441663.0,25352716.0
720,10,360.99272056862566,19115085118.0,25352716.0
720,11,388.558917300704,19273093829.0,25352716.0
720,12,383.57222314019737,19403130076.0,25352716.0
720,13,372.67922216805175,19387057984.0,25352716.0
720,14,360.92687385932766,19402422390.0,25352716.0
720,15,395.5999185474516,19362671233.0,25352716.0
720,16,389.67034789095385,19129733651.0,25352716.0
720,17,384.72884886988976,19045573774.0,25352716.0
720,18,389.37334790381567,19129710016.0,25352716.0
720,19,389.9218761601507,18678044443.0,25352716.0
740,0,385.5200081964102,19863505616.0,25545516.0
740,1,402.3217248742229,20002397111.0,25545516.0
740,2,387.4805473204421,20009184047.0,25545516.0
740,3,382.1333393781086,19977110216.0,25545516.0
740,4,387.5606205073731,19744331903.0,25545516.0
740,5,419.38025343966825,19692710232.0,25545516.0
740,6,393.9804520021231,19623362348.0,25545516.0
740,7,407.0641667352234,19606705307.0,25545516.0
740,8,400.66260782933296,19698178368.0,25545516.0
740,9,398.7807638406495,19682664741.0,25545516.0
740,10,386.9505914748462,19915219493.0,25545516.0
740,11,389.4328697679292,19770253216.0,25545516.0
740,12,401.5042506004502,19738052140.0,25545516.0
740,13,388.6987619098992,19734779473.0,25545516.0
740,14,418.9996479449482,19677393051.0,25545516.0
740,15,390.1525476980364,19497406640.0,25545516.0
740,16,386.8532764035326,19212854096.0,25545516.0
740,17,404.1787316606058,19770595521.0,25545516.0
740,18,404.00722665605576,19634276306.0,25545516.0
740,19,395.644773176323,19610757309.0,25545516.0
760,0,394.718684831802,20380993393.0,25931116.0
760,1,414.07469592147976,20457506794.0,25931116.0
760,2,387.7190141244336,20500531168.0,25931116.0
760,3,425.58532966138654,20303883763.0,25931116.0
760,4,413.356829634126,20336184246.0,25931116.0
760,5,415.46354075767977,20431505178.0,25931116.0
760,6,397.3312651243942,20357011679.0,25931116.0
760,7,404.3837165575391,20302772536.0,25931116.0
760,8,390.1043305704729,20381907639.0,25931116.0
760,9,411.5510441657401,20297261955.0,25931116.0
760,10,408.67269336383487,20408143179.0,25931116.0
760,11,416.6987218002782,20343563727.0,25931116.0
760,12,398.73275700418645,20179536389.0,25931116.0
760,13,417.89311238877326,19629389881.0,25931116.0
760,14,390.8676580239686,19983739725.0,25931116.0
760,15,405.6981191997259,20024278133.0,25931116.0
760,16,382.5164475450207,20028037931.0,25931116.0
760,17,394.6679265347752,20064765592.0,25931116.0
760,18,414.2948682565534,19982975729.0,25931116.0
760,19,407.7551092713914,20128045440.0,25931116.0
780,0,401.0688458116815,20258229431.0,26123916.0
780,1,411.56090031104594,20289888309.0,26123916.0
780,2,409.800117930684,20256469477.0,26123916.0
780,3,408.48910648227655,20270838189.0,26123916.0
780,4,414.0993609819678,20122892979.0,26123916.0
780,5,437.5790183444251,20317448387.0,26123916.0
780,6,399.537999834168,20255207214.0,26123916.0
780,7,434.0845030756911,20239698977.0,26123916.0
780,8,420.6529131596683,20292981923.0,26123916.0
780,9,422.2300551630751,20273878512.0,26123916.0
780,10,423.1922290304811,19892093488.0,26123916.0
780,11,420.911367274145,20289963617.0,26123916.0
780,12,416.8750460673468,20288894696.0,26123916.0
780,13,420.5124311056466,20291797764.0,26123916.0
780,14,424.4987621413526,20173074971.0,26123916.0
780,15,432.6117099070354,20051698022.0,26123916.0
780,16,410.9285457681841,20153996995.0,26123916.0
780,17,422.8491280572652,20251952004.0,26123916.0
780,18,398.2186845266107,20192930316.0,26123916.0
780,19,417.1423062534666,20414692587.0,26123916.0
800,0,398.9967583174071,19590209303.0,26509516.0
800,1,428.1858552307058,22700689303.0,26509516.0
800,2,423.697234550241,22691221348.0,26509516.0
800,3,446.6453026380809,22195171295.0,26509516.0
800,4,432.0563688722823,22036089404.0,26509516.0
800,5,425.7717683849479,21941701658.0,26509516.0
800,6,436.4321127467148,22143560191.0,26509516.0
800,7,420.0394320207199,22144830676.0,26509516.0
800,8,423.03886021857903,22365661906.0,26509516.0
800,9,423.49060903507575,22698250235.0,26509516.0
800,10,425.0185156987076,23117819491.0,26509516.0
800,11,454.4954995244212,23524754787.0,26509516.0
800,12,411.3117965936273,23706002789.0,26509516.0
800,13,429.3309158821945,23369595531.0,26509516.0
800,14,429.7577190054309,23572288111.0,26509516.0
800,15,441.4656552448866,23450381486.0,26509516.0
800,16,438.3902453532414,23125637472.0,26509516.0
800,17,441.01322056207215,23359131989.0,26509516.0
800,18,428.6718771210112,23120004255.0,26509516.0
800,19,431.20564024089776,23076192174.0,26509516.0
820,0,441.56179650121305,24484685677.0,26702316.0
820,1,429.7165817264649,23685389257.0,26702316.0
820,2,437.6750576378991,24059429497.0,26702316.0
820,3,433.0639420402173,24159331727.0,26702316.0
820,4,432.6716376353594,24170568953.0,26702316.0
820,5,429.4494968769953,24072433671.0,26702316.0
820,6,434.32596583109705,24273641178.0,26702316.0
820,7,440.1362089893535,24041493875.0,26702316.0
820,8,428.7744797951235,23640698613.0,26702316.0
820,9,418.21611773010574,23755784791.0,26702316.0
820,10,433.66514752872575,23637894857.0,26702316.0
820,11,433.3368147441417,23456105862.0,26702316.0
820,12,429.9746520622602,23866623649.0,26702316.0
820,13,444.4639377598074,23806490498.0,26702316.0
820,14,443.56208473870186,23790445905.0,26702316.0
820,15,440.0395916711913,23929499239.0,26702316.0
820,16,409.9527942138752,23713560030.0,26702316.0
820,17,469.09480833714855,23762988324.0,26702316.0
820,18,448.1192281098055,24834230187.0,26702316.0
820,19,436.17103408709903,23695064031.0,26702316.0
840,0,443.1136060594182,23855174364.0,26895116.0
840,1,456.3796028096992,23967924804.0,26895116.0
840,2,438.07712740977854,24012885313.0,26895116.0
840,3,447.59960988781097,23813482311.0,26895116.0
840,4,442.72219005528825,24055116872.0,26895116.0
840,5,436.199626403652,23998228654.0,26895116.0
840,6,449.4377058494384,23779439512.0,26895116.0
840,7,455.2122192780933,23912291148.0,26895116.0
840,8,443.1218524097328,23980673594.0,26895116.0
840,9,427.13227300586135,24105489997.0,26895116.0
840,10,431.3120254325266,23794396047.0,26895116.0
840,11,449.86838706831446,23808422859.0,26895116.0
840,12,448.8651625602571,23856162161.0,26895116.0
840,13,429.879953388741,23696547061.0,26895116.0
840,14,436.40398640642894,23680384906.0,26895116.0
840,15,446.88338592083954,23553274624.0,26895116.0
840,16,457.0501550068927,23735484879.0,26895116.0
840,17,439.98842016472616,23951986375.0,26895116.0
840,18,451.79335417832425,24102628354.0,26895116.0
840,19,440.6293791428135,23936770877.0,26895116.0
860,0,482.03554507833286,24722069492.0,27280716.0
860,1,471.3320582496026,24605085561.0,27280716.0
860,2,474.8309796151749,24696722846.0,27280716.0
860,3,443.8419972941618,24542657397.0,27280716.0
860,4,460.5224267054937,24596712861.0,27280716.0
860,5,469.5850243887705,24475053685.0,27280716.0
860,6,437.6548341921226,24695873193.0,27280716.0
860,7,469.3641127774002,24502535931.0,27280716.0
860,8,470.2906631374931,24520901181.0,27280716.0
860,9,447.7049842313333,24913434928.0,27280716.0
860,10,469.1246763733838,24976273164.0,27280716.0
860,11,433.2563203022411,24608974727.0,27280716.0
860,12,472.4184108751969,24739758047.0,27280716.0
860,13,476.5022486470044,24910396446.0,27280716.0
860,14,473.1227012461241,24597735292.0,27280716.0
860,15,445.25612754813176,24142223279.0,27280716.0
860,16,445.1332460004002,24320590945.0,27280716.0
860,17,457.1785608465128,24537658121.0,27280716.0
860,18,460.3185647462202,24913574583.0,27280716.0
860,19,452.4287769078042,24657762760.0,27280716.0
880,0,460.340282457666,25365115017.0,27473516.0
880,1,478.406161485132,25327414813.0,27473516.0
880,2,464.8728766915729,25288879589.0,27473516.0
880,3,470.1424428247147,24687254286.0,27473516.0
880,4,477.50477072871325,24929199847.0,27473516.0
880,5,486.4975946582695,25198783173.0,27473516.0
880,6,476.94357531272766,25105039412.0,27473516.0
880,7,457.83360099351415,25036596493.0,27473516.0
880,8,487.0605916084007,25120968623.0,27473516.0
880,9,479.41189159224814,24916420509.0,27473516.0
880,10,492.7413289217524,25226484144.0,27473516.0
880,11,469.3660172642148,25195305179.0,27473516.0
880,12,487.571487408648,25340718286.0,27473516.0
880,13,462.0342428178728,25221162399.0,27473516.0
880,14,467.0688437350327,25214339856.0,27473516.0
880,15,473.729114219856,25176820706.0,27473516.0
880,16,482.5994929783368,25150059246.0,27473516.0
880,17,442.6511436827767,25007931252.0,27473516.0
880,18,454.5486203423277,25415866814.0,27473516.0
880,19,454.0512265749166,25137693812.0,27473516.0
900,0,457.251825459947,38388170658.0,27859116.0
900,1,489.162182221262,27386778642.0,27859116.0
900,2,487.7489329303959,25469763497.0,27859116.0
900,3,443.6563436362599,25359389628.0,27859116.0
900,4,482.0559194731049,25318528174.0,27859116.0
900,5,478.8286052045695,25573724995.0,27859116.0
900,6,483.6082349981821,25536233100.0,27859116.0
900,7,481.9337482104032,25909630146.0,27859116.0
900,8,471.9292007827941,26339097708.0,27859116.0
900,9,485.7603262630186,26977760770.0,27859116.0
900,10,483.3203323646383,27272897073.0,27859116.0
900,11,473.2932821202979,26773627970.0,27859116.0
900,12,469.17074110230215,26967840212.0,27859116.0
900,13,485.39597187777406,26567374340.0,27859116.0
900,14,455.7137170624136,26924049198.0,27859116.0
900,15,483.0629690027268,26554929371.0,27859116.0
900,16,456.2661805409729,26563214441.0,27859116.0
900,17,471.7384487690416,26614142650.0,27859116.0
900,18,479.1601803461839,26424727748.0,27859116.0
900,19,482.1963977358409,26730742742.0,27859116.0
920,0,502.5791795505221,27530377139.0,28051916.0
920,1,472.7152298662452,27586867406.0,28051916.0
920,2,475.8101874825516,27342338589.0,28051916.0
920,3,472.1433547748503,27426821558.0,28051916.0
920,4,514.5182190163234,27128988585.0,28051916.0
920,5,504.9344841966881,26959343790.0,28051916.0
920,6,489.0876421994216,26664686419.0,28051916.0
920,7,483.0625788051337,26905911681.0,28051916.0
920,8,458.26672283661895,27021808383.0,28051916.0
920,9,490.8033028891876,27057079219.0,28051916.0
920,10,457.0448131420444,27267478136.0,28051916.0
920,11,507.35932329147874,27038893835.0,28051916.0
920,12,474.9217284460977,27492300124.0,28051916.0
920,13,499.602142766734,27299421768.0,28051916.0
920,14,477.9595198899241,26954844687.0,28051916.0
920,15,489.394383508171,27161522088.0,28051916.0
920,16,487.7152730243158,27079072205.0,28051916.0
920,17,489.69183656694,27022613848.0,28051916.0
920,18,501.2153729382291,27092137514.0,28051916.0
920,19,472.780632280686,27052865823.0,28051916.0
940,0,485.1842254918653,27712109099.0,28244716.0
940,1,534.2384045952657,27725936775.0,28244716.0
940,2,528.1802323517929,28005363507.0,28244716.0
940,3,523.0649268302989,27832471847.0,28244716.0
940,4,510.5273160424718,27589820784.0,28244716.0
940,5,492.7244100926672,27693531916.0,28244716.0
940,6,510.1013778121164,27513133408.0,28244716.0
940,7,493.5050094975602,27396130327.0,28244716.0
940,8,524.8340061248513,27340088724.0,28244716.0
940,9,455.943642526304,27764178683.0,28244716.0
940,10,492.3865873167355,28037069504.0,28244716.0
940,11,483.1010733518109,27875315632.0,28244716.0
940,12,502.8366595696426,27852895814.0,28244716.0
940,13,482.6127651135988,27687548352.0,28244716.0
940,14,491.4079171598602,27431988381.0,28244716.0
940,15,508.3230297875276,27539217824.0,28244716.0
940,16,511.1702014116331,27355673025.0,28244716.0
940,17,483.4598856396154,27610530280.0,28244716.0
940,18,485.3724865798792,27416953625.0,28244716.0
940,19,515.1632493938431,27466685337.0,28244716.0
960,0,495.138986649563,28371816808.0,28437516.0
960,1,533.2190525514384,28204989474.0,28437516.0
960,2,503.1766181742331,27815662710.0,28437516.0
960,3,516.1108311850114,28072668073.0,28437516.0
960,4,501.9734249620665,28000012372.0,28437516.0
960,5,543.1080348179598,27423463692.0,28437516.0
960,6,502.7481333059716,27483028290.0,28437516.0
960,7,502.6499439648444,27815050119.0,28437516.0
960,8,532.1853096621624,28025990298.0,28437516.0
960,9,528.1986319226329,27863727980.0,28437516.0
960,10,521.7509111777418,27790100855.0,28437516.0
960,11,496.2895237788951,27804388570.0,28437516.0
960,12,492.33555891063935,27415930979.0,28437516.0
960,13,528.8270695271858,27444694101.0,28437516.0
960,14,541.0032943854509,27832598471.0,28437516.0
960,15,459.2679718593618,27622669309.0,28437516.0
960,16,493.00383154411577,27593611948.0,28437516.0
960,17,512.3488683185541,27491539963.0,28437516.0
960,18,515.497147244748,27699781869.0,28437516.0
960,19,487.3285217187283,27605268145.0,28437516.0
980,0,519.8325839445024,28606184463.0,28823116.0
980,1,535.77118309982,28551813792.0,28823116.0
980,2,519.6213951522975,28579815772.0,28823116.0
980,3,534.0105779093456,28640083557.0,28823116.0
980,4,529.5880147343945,28459043871.0,28823116.0
980,5,510.5549368658411,28317660281.0,28823116.0
980,6,518.8069870113255,28750778410.0,28823116.0
980,7,534.7173932324114,28142499660.0,28823116.0
980,8,517.6118702409611,28039567889.0,28823116.0
980,9,537.4345039386681,28222762722.0,28823116.0
980,10,508.3825697021072,28689836381.0,28823116.0
