K,I,Regret,ProcessTime,SpaceUsage
640,17,353.1346071576992,21735780018.0,9543116.0
640,18,346.0430322941804,21675894926.0,9543116.0
640,19,355.7096960002919,21747579966.0,9543116.0
660,0,365.3401000909145,22339661295.0,9543116.0
660,1,360.21607533693253,22517054476.0,9543116.0
660,2,363.60246117414414,22431793527.0,9543116.0
660,3,359.7881510925045,22304879364.0,9543116.0
660,4,360.9309783716769,22388150888.0,9543116.0
660,5,363.0293710338009,22575815997.0,9543116.0
660,6,364.8983778956876,22278272460.0,9543116.0
660,7,363.3648324260646,22307574278.0,9543116.0
660,8,358.92543581553286,22636156842.0,9543116.0
660,9,359.6179899028016,22559063324.0,9543116.0
660,10,365.21661236357176,22398375432.0,9543116.0
660,11,364.9769661784608,22534339650.0,9543116.0
660,12,362.8256593319814,22350609753.0,9543116.0
660,13,355.00416632623177,22323103671.0,9543116.0
660,14,365.6740855974597,22532526202.0,9543116.0
660,15,361.4739552625518,22762438060.0,9543116.0
660,16,367.2791306231608,22807100936.0,9543116.0
660,17,363.0682695052764,22860747188.0,9543116.0
660,18,361.251559209885,22763903970.0,9543116.0
660,19,363.2342371040001,22799023218.0,9543116.0
680,0,373.5193344979361,23822668010.0,9735916.0
680,1,373.5225276979741,23841910866.0,9735916.0
680,2,374.21215794356175,23776673062.0,9735916.0
680,3,370.525122869086,23743389930.0,9735916.0
680,4,372.4195508759909,23775778488.0,9735916.0
680,5,370.2702190315029,23839480377.0,9735916.0
680,6,365.28934545677976,23807249311.0,9735916.0
680,7,370.5618737838997,23830257720.0,9735916.0
680,8,375.9370718338694,23836705324.0,9735916.0
680,9,375.2028513552778,23749781112.0,9735916.0
680,10,372.2115208582509,23731635525.0,9735916.0
680,11,374.1530441194504,23872749648.0,9735916.0
680,12,372.1418828290562,23774713707.0,9735916.0
680,13,376.89108348786687,23815269283.0,9735916.0
680,14,372.2920239406375,23758078302.0,9735916.0
680,15,368.5419744481724,23727453500.0,9735916.0
680,16,374.6713271806458,23654758760.0,9735916.0
680,17,368.54456597284815,23706065023.0,9735916.0
680,18,371.7635164024984,23661551005.0,9735916.0
680,19,372.3292947913034,23742699462.0,9735916.0
700,0,381.9934032310857,22882235259.0,9735916.0
700,1,390.21488856764455,23811305058.0,9735916.0
700,2,385.0802184208147,24027217930.0,9735916.0
700,3,379.64717914314446,24052370285.0,9735916.0
700,4,381.9665428681,24099236385.0,9735916.0
700,5,384.7587951291997,24123996161.0,9735916.0
700,6,380.5255018946129,24092894299.0,9735916.0
700,7,384.6591295196629,24098292824.0,9735916.0
700,8,381.3825036402719,24059535437.0,9735916.0
700,9,379.9616293875191,24023094940.0,9735916.0
700,10,383.348550932478,24148304321.0,9735916.0
700,11,386.2171286946312,24103300126.0,9735916.0
700,12,382.14738675972825,24244392166.0,9735916.0
700,13,387.1202519256707,23702853365.0,9735916.0
700,14,383.2704882100392,24110411927.0,9735916.0
700,15,387.9389328046582,24061491934.0,9735916.0
700,16,379.599239081171,24101808476.0,9735916.0
700,17,385.3266708876973,24171534153.0,9735916.0
700,18,378.7441192635157,24078313108.0,9735916.0
700,19,377.9760657928762,24041795952.0,9735916.0
720,0,400.7314813587072,24746309571.0,9735916.0
720,1,395.6710397526236,24783975085.0,9735916.0
720,2,398.3268386248748,24698029062.0,9735916.0
720,3,387.1123321674727,24712996202.0,9735916.0
720,4,394.3804636530388,24765189975.0,9735916.0
720,5,392.6176066670114,24720616677.0,9735916.0
720,6,393.74739416614193,24810925692.0,9735916.0
720,7,393.3143012689369,24772301147.0,9735916.0
720,8,396.5625212391397,24638090072.0,9735916.0
720,9,393.154760488983,24756669120.0,9735916.0
720,10,392.6188948357296,24784070569.0,9735916.0
720,11,393.6310128589261,24791355897.0,9735916.0
720,12,394.510303830377,24829976577.0,9735916.0
720,13,391.1248303726483,24757389308.0,9735916.0
720,14,394.8469922479754,24791088867.0,9735916.0
720,15,397.70192582140544,24767007746.0,9735916.0
720,16,395.0063633987472,24713439291.0,9735916.0
720,17,386.6424850154809,24796091519.0,9735916.0
720,18,392.83688629277856,24742566115.0,9735916.0
720,19,395.2487660794888,24762052163.0,9735916.0
740,0,407.5952467237992,25346546965.0,9928716.0
740,1,405.3632943794368,25290979780.0,9928716.0
740,2,400.5781615268758,25358240812.0,9928716.0
740,3,399.8082807745843,25030812444.0,9928716.0
740,4,403.2505846529837,25111305988.0,9928716.0
740,5,405.9976873760684,25231761220.0,9928716.0
740,6,405.8722492458748,25157984273.0,9928716.0
740,7,405.4346597668856,25234676651.0,9928716.0
740,8,409.0405710532476,25202705229.0,9928716.0
740,9,403.8464875509798,25214284229.0,9928716.0
740,10,402.8937521581139,25236916178.0,9928716.0
740,11,405.4244811940989,25040435351.0,9928716.0
740,12,407.5015115850264,25101660030.0,9928716.0
740,13,405.95675764959856,25177159923.0,9928716.0
740,14,407.6400229072284,25114917447.0,9928716.0
740,15,402.3073874895366,25255394012.0,9928716.0
740,16,406.4471136398283,25150295765.0,9928716.0
740,17,411.8020167867247,24989829575.0,9928716.0
740,18,405.8435950542014,25283801679.0,9928716.0
740,19,408.7124786714141,25171805352.0,9928716.0
760,0,408.7273552700116,25947316047.0,9928716.0
760,1,420.7456587095304,25876658440.0,9928716.0
760,2,421.7106803575469,25870599670.0,9928716.0
760,3,418.1395184137453,26036084490.0,9928716.0
760,4,425.0084208949292,26290984517.0,9928716.0
760,5,416.45799230595617,26423858995.0,9928716.0
760,6,417.1152891398062,26430946033.0,9928716.0
760,7,424.4725263488767,26374160615.0,9928716.0
760,8,419.2010946081873,26475769374.0,9928716.0
760,9,420.40213351539103,26369017779.0,9928716.0
760,10,420.9972342978773,26266328419.0,9928716.0
760,11,421.36574718355934,26441065841.0,9928716.0
760,12,418.9224137442701,26406203375.0,9928716.0
760,13,413.1912718393751,26467105114.0,9928716.0
760,14,413.7552944137627,26403759475.0,9928716.0
760,15,420.2629588226474,26460819830.0,9928716.0
760,16,411.8343537915874,26443012541.0,9928716.0
760,17,412.4276327690312,26407646806.0,9928716.0
760,18,420.3710006672281,26520394744.0,9928716.0
760,19,416.3236257477747,26379950643.0,9928716.0
780,0,425.3587427666681,27213980945.0,9928716.0
780,1,426.1129475835796,27127351589.0,9928716.0
780,2,429.7434972643839,27099534499.0,9928716.0
780,3,421.9027595775635,27026442992.0,9928716.0
780,4,428.3141571020865,27050121790.0,9928716.0
780,5,431.49878842893366,27125008911.0,9928716.0
780,6,422.5604216154673,26864284978.0,9928716.0
780,7,435.1745235940398,26822576705.0,9928716.0
780,8,432.6071484494629,26905959793.0,9928716.0
780,9,429.1390810470239,26854383036.0,9928716.0
780,10,425.5777724328154,26920313358.0,9928716.0
780,11,432.2558655764624,26831097494.0,9928716.0
780,12,421.8099997606915,26839004704.0,9928716.0
780,13,427.9099056773952,26857769213.0,9928716.0
780,14,427.8803348740942,26828364193.0,9928716.0
780,15,430.3184671470349,26711240394.0,9928716.0
780,16,429.55252646141776,26760710979.0,9928716.0
780,17,432.6834883755298,26826273630.0,9928716.0
780,18,423.0584719216573,26900148329.0,9928716.0
780,19,431.40481402825264,26852559306.0,9928716.0
800,0,437.9857759375232,58478867035.0,10121516.0
800,1,440.8067539479703,46021994420.0,10121516.0
800,2,437.4234836003467,34597601954.0,10121516.0
800,3,435.4694628835236,34805612391.0,10121516.0
800,4,444.3198502728301,34763471572.0,10121516.0
800,5,433.5317062702203,34734206892.0,10121516.0
800,6,438.6188531702704,34673756945.0,10121516.0
800,7,440.7639930435844,34635343946.0,10121516.0
800,8,436.61824826898135,34043978891.0,10121516.0
800,9,435.8377403600708,34731195361.0,10121516.0
800,10,440.3400480900964,34697670860.0,10121516.0
800,11,445.14719979030434,34705490039.0,10121516.0
800,12,440.7215042504607,34714814751.0,10121516.0
800,13,436.9541995358419,34726202986.0,10121516.0
800,14,439.8821461544924,34756106226.0,10121516.0
800,15,441.274194564568,34574097345.0,10121516.0
800,16,434.96158449768,34616606330.0,10121516.0
800,17,441.8156369992792,34230035939.0,10121516.0
800,18,443.7713193381136,34497460246.0,10121516.0
800,19,435.7831161400047,34532454398.0,10121516.0
820,0,449.3478293181996,35432243000.0,10121516.0
820,1,447.4766810698144,35437130323.0,10121516.0
820,2,449.3462802518773,35529362994.0,10121516.0
820,3,445.81046676350064,35523525169.0,10121516.0
820,4,450.3332635779269,35443612753.0,10121516.0
820,5,449.6991232986583,35405698402.0,10121516.0
820,6,453.97257897338807,35120799246.0,10121516.0
820,7,450.10902475654063,35330420842.0,10121516.0
820,8,446.9372754607657,35419975204.0,10121516.0
820,9,444.428450689122,35365115270.0,10121516.0
820,10,453.1702929976632,35382751539.0,10121516.0
820,11,448.8319781850057,35333963138.0,10121516.0
820,12,451.7684862874753,35330053328.0,10121516.0
820,13,443.1848361413565,35351462350.0,10121516.0
820,14,445.4556779918039,35399107613.0,10121516.0
820,15,445.6411406276716,35352251087.0,10121516.0
820,16,446.0999217815046,35090049435.0,10121516.0
820,17,453.60628535354,35291038220.0,10121516.0
820,18,452.285498464212,35264885964.0,10121516.0
820,19,450.14877190271926,35282340979.0,10121516.0
840,0,465.76893899606017,36290043559.0,10121516.0
840,1,465.7692653318416,36285703764.0,10121516.0
840,2,453.5364515989649,36258958615.0,10121516.0
840,3,455.83730662893146,36258813893.0,10121516.0
840,4,466.3587962438063,36084208580.0,10121516.0
840,5,463.2744384061371,35997422301.0,10121516.0
840,6,455.9146123136508,36042063078.0,10121516.0
840,7,458.2946961750967,36054778965.0,10121516.0
840,8,458.5777861853134,36192212559.0,10121516.0
840,9,460.99134400279615,36149968552.0,10121516.0
840,10,451.6434034989458,36012258749.0,10121516.0
840,11,463.41339601482906,36011435144.0,10121516.0
840,12,461.38599203675375,36033524539.0,10121516.0
840,13,454.74384969684826,36071295741.0,10121516.0
840,14,458.34668500669005,36233545033.0,10121516.0
840,15,458.2011884302529,35796182833.0,10121516.0
840,16,464.2515195732503,36130571928.0,10121516.0
840,17,459.5782061416933,36070344935.0,10121516.0
840,18,462.62198306688776,36058802371.0,10121516.0
840,19,458.843044030667,36079561186.0,10121516.0
860,0,476.7483083882089,37294792106.0,10314316.0
860,1,473.6209994060653,37171725336.0,10314316.0
860,2,467.4287552445332,37249793365.0,10314316.0
860,3,470.7617898914001,37287684400.0,10314316.0
860,4,471.9588419031842,37053038445.0,10314316.0
860,5,474.4725005487512,37250495763.0,10314316.0
860,6,473.0153762239759,37188736159.0,10314316.0
860,7,477.6275685831876,37131754018.0,10314316.0
860,8,478.6719561686799,37171722455.0,10314316.0
860,9,468.5545646701301,37179853510.0,10314316.0
860,10,471.4006640286309,37154086472.0,10314316.0
860,11,474.5369507463455,37246279652.0,10314316.0
860,12,467.8173479184144,37283638481.0,10314316.0
860,13,472.4731650115291,36875723922.0,10314316.0
860,14,478.3057241443661,37118991336.0,10314316.0
860,15,472.5518417294425,37124387057.0,10314316.0
860,16,466.43321939375073,37149085190.0,10314316.0
860,17,477.3375394297197,37125345121.0,10314316.0
860,18,472.95714112260913,37158033113.0,10314316.0
860,19,482.0840859502483,37199811823.0,10314316.0
880,0,481.9125536346658,38095625093.0,10314316.0
880,1,480.9756472014821,38062329599.0,10314316.0
880,2,485.85130992345046,37875855336.0,10314316.0
880,3,482.7261237598861,38060363031.0,10314316.0
880,4,487.2205651323829,38005720922.0,10314316.0
880,5,488.4826774440266,37997007039.0,10314316.0
880,6,479.19911200863424,38116061768.0,10314316.0
880,7,482.5377830606831,38196804616.0,10314316.0
880,8,485.9747599739516,38196981332.0,10314316.0
880,9,485.33976602076353,38193277930.0,10314316.0
880,10,480.4752104282514,38168147790.0,10314316.0
880,11,479.43996406911214,38060730286.0,10314316.0
880,12,486.9821844016684,38125852454.0,10314316.0
880,13,485.5689871599136,38212003787.0,10314316.0
880,14,482.7762573617059,38162811219.0,10314316.0
880,15,483.52283307164817,38279843963.0,10314316.0
880,16,479.8885570113183,38217152819.0,10314316.0
880,17,477.7258365604298,38182847058.0,10314316.0
880,18,476.0404404394933,38297821927.0,10314316.0
880,19,472.5643183840136,38000549811.0,10314316.0
900,0,495.5608022266475,41684174002.0,10507116.0
900,1,500.0056062304846,39080213823.0,10507116.0
900,2,497.2745776501976,39433463179.0,10507116.0
900,3,484.00225420048304,39284084463.0,10507116.0
900,4,491.65374648056667,39239990443.0,10507116.0
900,5,498.522181261857,39195779085.0,10507116.0
900,6,496.2836033990314,39242183430.0,10507116.0
900,7,496.12175142962246,39167745559.0,10507116.0
900,8,492.6705859850829,39076679155.0,10507116.0
900,9,490.0567022330743,39270674184.0,10507116.0
900,10,490.6192005377054,39228845631.0,10507116.0
900,11,498.9414758010141,39445669794.0,10507116.0
900,12,486.5374159051258,39225935607.0,10507116.0
900,13,497.5003093034212,39284541253.0,10507116.0
900,14,500.1681544814341,39234620360.0,10507116.0
900,15,496.7819895540383,39297366335.0,10507116.0
900,16,496.3630446250603,39240413811.0,10507116.0
900,17,486.857373897022,39463173482.0,10507116.0
900,18,489.3392522237061,39235422677.0,10507116.0
900,19,484.0506260732645,39516040878.0,10507116.0
920,0,501.9754931495912,40208440823.0,10507116.0
920,1,507.4591538954684,40127022007.0,10507116.0
920,2,506.7776590314157,40215458380.0,10507116.0
920,3,501.19233489530654,40197106184.0,10507116.0
920,4,513.217933837529,39863114129.0,10507116.0
920,5,501.5555680190664,40015132277.0,10507116.0
920,6,507.4248674507096,39999271866.0,10507116.0
920,7,499.68653234533,40016747317.0,10507116.0
920,8,498.344440195162,40148551468.0,10507116.0
920,9,498.2547089396395,40128936223.0,10507116.0
920,10,505.389821636897,40104363756.0,10507116.0
920,11,500.21958288141576,40326558685.0,10507116.0
920,12,496.0591449418756,39865377239.0,10507116.0
920,13,495.6302726559082,40188558296.0,10507116.0
920,14,502.8314003887156,40305984818.0,10507116.0
920,15,500.2850153319322,39995843368.0,10507116.0
920,16,503.4441342602084,40149568627.0,10507116.0
920,17,509.1418166627698,40001624994.0,10507116.0
920,18,512.0987202812862,40080766195.0,10507116.0
920,19,505.5775236511775,40063109016.0,10507116.0
940,0,519.5860078247491,40886401555.0,10507116.0
940,1,525.1180889318216,40881315444.0,10507116.0
940,2,515.4788597794479,40826093353.0,10507116.0
940,3,521.9654328403135,80075906748.0,10507116.0
940,4,518.5041488076331,80313723586.0,10507116.0
940,5,510.3119657396596,80375970185.0,10507116.0
940,6,513.7361020560755,80127916988.0,10507116.0
940,7,509.4171876891626,80457642193.0,10507116.0
940,8,521.6582973854411,80917657225.0,10507116.0
940,9,517.3204642204246,80351023417.0,10507116.0
940,10,512.8104232991,80095222826.0,10507116.0
940,11,511.6076531081424,80375740941.0,10507116.0
940,12,517.554920056697,80337434863.0,10507116.0
940,13,508.2039326293336,80245023797.0,10507116.0
940,14,522.1857190321149,79977302103.0,10507116.0
940,15,520.3379116075705,80831320811.0,10507116.0
940,16,517.198306354841,80863308816.0,10507116.0
940,17,514.2390899271171,81010607219.0,10507116.0
940,18,513.3263424440797,81223813527.0,10507116.0
940,19,518.5316165756599,80848332256.0,10507116.0
960,0,519.3150266784186,83020386448.0,10507116.0
960,1,536.2739693091137,83283879953.0,10507116.0
960,2,525.78663722189,83100557960.0,10507116.0
960,3,524.7954874970968,83315686202.0,10507116.0
960,4,521.5041627896816,83231357621.0,10507116.0
960,5,535.729006334466,83282745846.0,10507116.0
960,6,522.6489929058871,83103515953.0,10507116.0
960,7,525.5736076213497,82872868303.0,10507116.0
960,8,531.3127552000866,82877628477.0,10507116.0
960,9,537.7986335244751,83253345739.0,10507116.0
960,10,529.7669987239515,83640105415.0,10507116.0
960,11,528.7663014807886,83673899669.0,10507116.0
960,12,526.1158073596358,83077376454.0,10507116.0
960,13,521.4531595021044,83544989023.0,10507116.0
960,14,531.6151847155303,83246574397.0,10507116.0
960,15,515.9617171897746,83292497110.0,10507116.0
960,16,525.3489271710661,83488766914.0,10507116.0
960,17,530.0355331811589,83026181675.0,10507116.0
960,18,526.6332010026632,83010602581.0,10507116.0
960,19,526.7975093234459,83107334198.0,10507116.0
980,0,541.6249445603781,84211427723.0,10699916.0
980,1,534.6906975613401,83847082948.0,10699916.0
980,2,534.4136064141517,84011629842.0,10699916.0
980,3,537.9285166870832,83981581524.0,10699916.0
980,4,542.0936641157801,83830798228.0,10699916.0
980,5,537.617715398025,83594516120.0,10699916.0
980,6,535.9942132707869,83743880638.0,10699916.0
980,7,535.4124874360499,83768290138.0,10699916.0
980,8,536.6729000945592,83788023165.0,10699916.0
980,9,538.6715216109584,83534939352.0,10699916.0
980,10,539.4674776386202,83799059389.0,10699916.0
980,11,538.418893608613,83813787670.0,10699916.0
980,12,536.5950071965983,83864088825.0,10699916.0
980,13,539.2261267294888,83603293979.0,10699916.0
980,14,537.2466690695743,83848734840.0,10699916.0
980,15,538.4638182717023,83799288854.0,10699916.0
980,16,533.3989593016755,83570706920.0,10699916.0
980,17,539.9661552239256,83799739185.0,10699916.0
980,18,532.7880997629692,83681396740.0,10699916.0
980,19,538.4248090881615,83814794404.0,10699916.0
1000,0,552.8465619772278,32604919088.0,10699916.0
1000,1,554.4767930986922,34318558679.0,10699916.0
